1984/6/11,207.6 
1984/6/12,207.6 
1984/6/13,207.6 
1984/6/14,207.6 
1984/6/15,207.6 
1984/6/18,147.0 
1984/6/19,147.0 
1984/6/20,147.0 
1984/6/21,147.0 
1984/6/22,147.0 
1984/6/25,147.0 
1984/6/26,147.0 
1984/6/27,147.0 
1984/6/28,147.0 
1984/6/29,147.0 
1984/7/13,145.2 
1984/8/7,152.3 
1984/9/4,164.2 
1984/9/12,170.2 
1984/10/2,164.6 
1984/10/5,162.7 
1984/11/15,153.4 
1984/12/17,174.0 
1984/12/19,177.7 
1984/12/20,175.8 
1985/1/8,187.1 
1985/1/9,191.2 
1985/1/23,194.5 
1985/1/24,198.3 
1985/2/18,179.6 
1985/5/10,160.9 
1985/5/13,162.7 
1985/5/30,156.4 
1985/6/5,157.5 
1985/6/11,161.6 
1985/6/12,168.0 
1985/6/13,167.6 
1985/6/25,164.2 
1985/6/27,174.0 
1985/6/28,177.7 
1985/7/1,181.4 
1985/7/3,172.8 
1985/7/19,167.2 
1985/7/22,164.6 
1985/7/23,162.7 
1985/7/24,163.1 
1985/7/25,158.2 
1985/7/26,158.6 
1985/7/29,156.8 
1985/7/30,157.5 
1985/7/31,157.1 
1985/8/1,157.9 
1985/8/2,163.9 
1985/8/5,159.0 
1985/8/6,159.7 
1985/8/7,167.6 
1985/8/8,175.8 
1985/8/9,172.8 
1985/8/12,171.0 
1985/8/13,173.2 
1985/8/14,175.8 
1985/8/15,175.5 
1985/8/16,177.0 
1985/8/19,175.8 
1985/8/20,175.8 
1985/8/21,174.7 
1985/8/22,175.8 
1985/8/23,174.0 
1985/8/26,166.9 
1985/8/27,170.6 
1985/8/28,171.7 
1985/8/29,168.7 
1985/8/30,168.7 
1985/9/2,168.4 
1985/9/3,169.5 
1985/9/5,168.7 
1985/9/6,168.4 
1985/9/9,164.2 
1985/9/10,164.6 
1985/9/11,170.2 
1985/9/12,174.7 
1985/9/13,174.7 
1985/9/17,175.5 
1985/9/18,172.1 
1985/9/19,172.1 
1985/9/20,172.1 
1985/9/24,174.0 
1985/9/25,172.5 
1985/9/26,168.7 
1985/9/27,168.0 
1985/9/30,160.5 
1985/10/1,162.7 
1985/10/2,163.5 
1985/10/3,163.5 
1985/10/4,160.9 
1985/10/7,160.9 
1985/10/8,160.9 
1985/10/9,164.6 
1985/10/11,168.7 
1985/10/14,170.2 
1985/10/15,170.2 
1985/10/16,170.2 
1985/10/17,172.1 
1985/10/18,172.1 
1985/10/21,172.5 
1985/10/22,172.1 
1985/10/23,179.6 
1985/10/24,183.3 
1985/10/25,188.9 
1985/10/28,193.4 
1985/10/29,190.8 
1985/10/30,188.9 
1985/10/31,188.6 
1985/11/1,185.2 
1985/11/5,188.9 
1985/11/6,194.5 
1985/11/7,195.3 
1985/11/8,193.8 
1985/11/11,193.8 
1985/11/12,197.9 
1985/11/13,197.9 
1985/11/14,196.4 
1985/11/15,196.0 
1985/11/18,199.8 
1985/11/19,196.4 
1985/11/20,195.7 
1985/11/21,194.5 
1985/11/22,197.5 
1985/11/25,202.0 
1985/11/26,205.0 
1985/11/27,208.0 
1985/11/28,205.8 
1985/11/29,202.0 
1985/12/2,205.8 
1985/12/3,204.6 
1985/12/4,204.6 
1985/12/5,205.8 
1985/12/6,205.4 
1985/12/9,209.9 
1985/12/10,213.2 
1985/12/11,213.2 
1985/12/12,217.0 
1985/12/13,217.0 
1985/12/16,217.0 
1985/12/17,215.9 
1985/12/18,217.0 
1985/12/19,217.0 
1985/12/20,217.0 
1985/12/23,213.2 
1985/12/24,215.1 
1985/12/25,214.4 
1985/12/26,220.0 
1985/12/27,224.5 
1986/1/6,235.7 
1986/1/7,232.7 
1986/1/8,236.8 
1986/1/9,239.8 
1986/1/10,240.2 
1986/1/13,238.7 
1986/1/14,246.5 
1986/1/16,253.3 
1986/1/17,257.8 
1986/1/20,252.9 
1986/1/21,254.8 
1986/1/22,263.7 
1986/1/23,284.3 
1986/1/24,277.2 
1986/1/27,291.8 
1986/1/28,289.9 
1986/1/29,276.8 
1986/1/30,273.1 
1986/1/31,275.3 
1986/2/3,275.7 
1986/2/4,266.7 
1986/2/5,261.9 
1986/2/6,268.6 
1986/2/7,284.0 
1986/2/10,295.5 
1986/2/12,295.2 
1986/2/13,287.7 
1986/2/14,282.5 
1986/2/17,275.3 
1986/2/18,276.8 
1986/2/19,272.7 
1986/2/20,276.5 
1986/2/21,273.1 
1986/2/24,276.1 
1986/2/26,288.1 
1986/2/27,285.4 
1986/2/28,284.7 
1986/3/3,291.8 
1986/3/4,293.7 
1986/3/5,310.9 
1986/3/6,318.0 
1986/3/7,321.4 
1986/3/11,348.3 
1986/3/12,342.3 
1986/3/14,333.0 
1986/3/18,321.7 
1986/3/19,320.6 
1986/3/20,328.8 
1986/3/25,321.7 
1986/3/26,315.0 
1986/3/27,316.1 
1986/3/28,325.5 
1986/3/31,333.7 
1986/4/1,335.6 
1986/4/2,336.3 
1986/4/3,325.1 
1986/4/4,340.4 
1986/4/7,347.9 
1986/4/8,367.4 
1986/4/9,362.1 
1986/4/10,373.7 
1986/4/11,373.7 
1986/4/14,367.8 
1986/4/15,354.3 
1986/4/16,377.9 
1986/4/17,377.5 
1986/4/21,374.1 
1986/4/24,357.3 
1986/4/25,357.7 
1986/4/30,372.2 
1986/5/2,353.5 
1986/5/6,349.8 
1986/5/9,346.1 
1986/5/14,337.1 
1986/5/23,331.1 
1986/5/26,325.9 
1986/5/28,321.7 
1986/5/30,331.1 
1986/6/3,340.4 
1986/6/5,342.3 
1986/6/6,340.8 
1986/6/12,333.0 
1986/6/13,336.7 
1986/6/18,353.9 
1986/6/19,366.6 
1986/6/24,359.1 
1986/6/25,383.5 
1986/6/27,366.6 
1986/6/30,389.1 
1986/7/1,387.2 
1986/7/2,411.5 
1986/7/3,411.5 
1986/7/4,413.4 
1986/7/7,419.8 
1986/7/8,419.4 
1986/7/11,432.1 
1986/7/14,449.3 
1986/7/15,445.6 
1986/7/16,449.3 
1986/7/17,464.3 
1986/7/18,452.7 
1986/7/23,456.4 
1986/7/24,486.3 
1986/7/25,505.1 
1986/7/29,506.5 
1986/7/30,510.3 
1986/7/31,525.3 
1986/8/1,510.3 
1986/8/8,452.7 
1986/8/11,456.4 
1986/8/15,467.6 
1986/8/19,445.2 
1986/8/27,426.5 
1986/8/29,452.7 
1986/9/1,448.9 
1986/9/5,426.5 
1986/9/19,381.6 
1986/9/25,426.5 
1986/9/26,441.5 
1986/10/8,404.0 
1986/10/16,396.6 
1986/10/20,385.3 
1986/10/21,374.1 
1986/10/22,392.8 
1986/10/24,434.0 
1986/11/19,422.7 
1986/11/21,467.6 
1986/11/26,505.1 
1986/11/27,508.8 
1986/11/28,523.8 
1986/12/1,549.9 
1986/12/3,531.2 
1986/12/4,527.5 
1986/12/10,478.9 
1986/12/11,486.3 
1986/12/22,471.4 
1986/12/25,463.9 
1987/1/6,456.4 
1987/1/9,448.9 
1987/1/13,490.1 
1987/1/14,486.3 
1987/1/19,482.6 
1987/1/21,448.9 
1987/2/6,463.9 
1987/2/9,448.9 
1987/2/10,456.4 
1987/2/12,456.4 
1987/2/13,448.9 
1987/2/16,452.7 
1987/2/17,467.6 
1987/2/20,374.1 
1987/2/24,374.1 
1987/2/25,373.7 
1987/3/3,365.1 
1987/3/4,357.7 
1987/3/11,348.7 
1987/3/17,389.1 
1987/3/19,374.1 
1987/3/20,385.3 
1987/3/23,392.8 
1987/3/27,374.1 
1987/3/31,370.4 
1987/4/2,355.4 
1987/4/6,347.9 
1987/4/8,355.4 
1987/4/10,344.2 
1987/4/14,330.0 
1987/4/20,349.0 
1987/5/8,332.2 
1987/5/20,353.5 
1987/5/21,346.1 
1987/5/22,342.3 
1987/5/25,342.3 
1987/5/29,342.3 
1987/6/2,338.9 
1987/6/9,359.1 
1987/6/11,355.4 
1987/6/12,351.7 
1987/6/15,359.9 
1987/6/17,411.5 
1987/6/18,411.5 
1987/6/22,404.0 
1987/6/23,411.5 
1987/6/24,415.3 
1987/6/25,407.8 
1987/6/26,422.7 
1987/6/29,400.3 
1987/6/30,407.8 
1987/7/1,385.3 
1987/7/2,381.6 
1987/7/3,381.6 
1987/7/6,389.1 
1987/7/7,377.9 
1987/7/13,404.0 
1987/7/20,392.8 
1987/7/21,385.3 
1987/7/22,400.3 
1987/7/23,404.0 
1987/7/24,404.0 
1987/7/28,411.5 
1987/7/29,448.9 
1987/7/30,478.9 
1987/7/31,478.9 
1987/8/4,460.2 
1987/8/7,475.1 
1987/8/10,463.9 
1987/8/11,490.1 
1987/8/12,501.3 
1987/8/13,501.3 
1987/8/17,508.8 
1987/8/19,478.9 
1987/8/20,463.9 
1987/8/26,501.3 
1987/8/27,502.1 
1987/8/28,497.9 
1987/9/14,465.0 
1987/9/28,432.1 
1987/10/8,477.4 
1987/10/9,477.4 
1987/10/16,452.7 
1987/10/21,345.7 
1987/10/23,362.1 
1987/10/27,345.7 
1987/10/29,337.4 
1987/11/4,349.0 
1987/11/6,343.6 
1987/11/9,337.4 
1987/11/16,341.6 
1987/11/17,341.6 
1987/11/19,341.6 
1987/12/14,331.3 
1987/12/16,341.6 
1987/12/25,340.3 
1988/1/4,324.7 
1988/1/27,362.1 
1988/1/29,370.8 
1988/2/1,362.1 
1988/2/3,362.1 
1988/2/4,378.6 
1988/2/12,389.7 
1988/2/19,448.6 
1988/2/22,419.8 
1988/2/23,419.8 
1988/2/24,423.9 
1988/2/25,423.9 
1988/2/26,382.7 
1988/2/29,379.4 
1988/3/1,381.5 
1988/3/2,388.9 
1988/3/3,386.8 
1988/3/4,385.6 
1988/3/7,378.6 
1988/3/8,380.7 
1988/3/9,374.5 
1988/3/10,373.3 
1988/3/11,370.4 
1988/3/14,366.3 
1988/3/15,374.5 
1988/3/16,370.4 
1988/3/17,370.4 
1988/3/18,370.8 
1988/3/22,369.5 
1988/3/23,365.8 
1988/3/24,367.1 
1988/3/25,365.8 
1988/3/28,361.3 
1988/3/29,360.5 
1988/3/30,370.8 
1988/3/31,366.3 
1988/4/1,364.6 
1988/4/4,372.8 
1988/4/5,375.7 
1988/4/6,389.3 
1988/4/7,386.4 
1988/4/8,387.7 
1988/4/11,382.7 
1988/4/12,384.8 
1988/4/13,392.2 
1988/4/14,395.1 
1988/4/15,386.4 
1988/4/18,386.4 
1988/4/19,378.6 
1988/4/20,378.6 
1988/4/21,376.5 
1988/4/22,376.5 
1988/4/26,380.7 
1988/4/27,384.8 
1988/4/28,385.6 
1988/5/2,403.3 
1988/5/6,405.8 
1988/5/9,401.6 
1988/5/10,403.3 
1988/5/11,395.1 
1988/5/13,388.9 
1988/5/17,393.0 
1988/5/19,387.2 
1988/5/20,388.9 
1988/5/24,386.8 
1988/5/26,386.0 
1988/5/30,374.9 
1988/6/1,375.3 
1988/6/3,382.7 
1988/6/7,384.0 
1988/6/9,380.7 
1988/6/14,385.2 
1988/6/15,383.5 
1988/6/16,386.8 
1988/6/21,403.7 
1988/6/22,403.3 
1988/6/23,404.5 
1988/6/24,440.3 
1988/6/27,452.7 
1988/6/28,452.7 
1988/6/29,440.3 
1988/7/5,428.0 
1988/7/6,428.0 
1988/7/11,419.8 
1988/7/14,411.5 
1988/7/20,407.4 
1988/7/27,432.1 
1988/7/29,481.5 
1988/8/3,452.7 
1988/8/10,440.3 
1988/8/11,440.3 
1988/8/17,444.4 
1988/8/18,428.0 
1988/8/24,440.3 
1988/8/25,440.3 
1988/8/26,419.8 
1988/8/29,424.7 
1988/9/9,409.9 
1988/9/16,402.5 
1988/9/22,385.7 
1988/9/27,387.7 
1988/9/28,387.7 
1988/9/30,395.1 
1988/10/5,388.6 
1988/10/6,382.7 
1988/10/7,372.8 
1988/10/11,375.3 
1988/10/13,365.4 
1988/10/18,365.4 
1988/10/26,348.1 
1988/10/27,343.2 
1988/10/31,351.1 
1988/11/2,345.7 
1988/11/10,345.7 
1988/11/11,346.7 
1988/11/15,349.1 
1988/11/22,339.8 
1988/11/25,372.8 
1988/11/29,419.8 
1988/11/30,414.8 
1988/12/1,414.8 
1988/12/7,442.5 
1988/12/12,456.8 
1988/12/13,469.6 
1988/12/14,476.5 
1988/12/16,451.9 
1988/12/19,454.3 
1988/12/21,454.3 
1988/12/22,449.4 
1988/12/23,454.3 
1988/12/26,456.8 
1988/12/27,464.2 
1988/12/28,469.1 
1989/1/5,498.8 
1989/1/10,533.3 
1989/1/11,523.5 
1989/1/13,513.6 
1989/1/17,523.5 
1989/1/20,491.9 
1989/1/23,488.9 
1989/1/25,473.1 
1989/1/30,493.8 
1989/2/2,493.8 
1989/2/7,479.0 
1989/2/13,440.5 
1989/2/16,446.9 
1989/2/23,443.5 
1989/3/2,415.3 
1989/3/3,412.3 
1989/3/10,414.8 
1989/3/14,400.0 
1989/3/15,404.9 
1989/3/16,395.1 
1989/3/17,397.5 
1989/3/20,390.1 
1989/3/23,434.6 
1989/3/27,432.1 
1989/3/28,426.7 
1989/4/10,419.8 
1989/4/12,422.2 
1989/4/14,419.8 
1989/4/21,422.2 
1989/4/25,419.8 
1989/4/26,434.6 
1989/4/28,446.9 
1989/5/1,444.4 
1989/5/2,456.8 
1989/5/8,474.6 
1989/5/10,484.0 
1989/5/12,472.1 
1989/5/15,474.1 
1989/5/16,474.1 
1989/5/18,523.5 
1989/5/19,558.0 
1989/5/22,577.8 
1989/5/23,553.1 
1989/5/24,553.1 
1989/5/25,533.3 
1989/5/26,523.5 
1989/5/29,533.3 
1989/5/30,538.3 
1989/5/31,528.4 
1989/6/1,553.1 
1989/6/2,587.7 
1989/6/5,592.6 
1989/6/6,592.6 
1989/6/7,577.8 
1989/6/8,602.5 
1989/6/9,612.3 
1989/6/12,597.5 
1989/6/13,592.6 
1989/6/14,602.5 
1989/6/15,587.7 
1989/6/16,567.9 
1989/6/19,577.8 
1989/6/20,567.9 
1989/6/21,592.6 
1989/6/22,597.5 
1989/6/23,592.6 
1989/6/26,592.6 
1989/6/27,592.6 
1989/6/28,632.1 
1989/6/29,646.9 
1989/6/30,642.0 
1989/7/3,632.1 
1989/7/4,651.9 
1989/7/5,651.9 
1989/7/6,642.0 
1989/7/7,637.0 
1989/7/10,637.0 
1989/7/11,646.9 
1989/7/12,632.1 
1989/7/13,632.1 
1989/7/14,627.2 
1989/7/17,627.2 
1989/7/18,617.3 
1989/7/19,642.0 
1989/7/21,627.2 
1989/7/24,637.0 
1989/7/25,617.3 
1989/7/26,617.3 
1989/7/27,642.0 
1989/7/28,637.0 
1989/7/31,632.1 
1989/8/1,622.2 
1989/8/2,612.3 
1989/8/3,676.5 
1989/8/4,681.5 
1989/8/7,711.1 
1989/8/9,829.6 
1989/8/10,898.8 
1989/8/11,918.5 
1989/8/14,913.6 
1989/8/15,923.5 
1989/8/16,938.3 
1989/8/17,933.3 
1989/8/18,928.4 
1989/8/21,933.3 
1989/8/22,923.5 
1989/8/23,938.3 
1989/8/24,898.8 
1989/8/25,933.3 
1989/8/28,911.1 
1989/8/29,963.0 
1989/8/30,963.0 
1989/8/31,963.0 
1989/9/1,948.1 
1989/9/4,925.9 
1989/9/5,925.9 
1989/9/6,881.5 
1989/9/7,888.9 
1989/9/8,888.9 
1989/9/11,881.5 
1989/9/12,851.9 
1989/9/13,859.3 
1989/9/14,881.5 
1989/9/18,903.7 
1989/9/19,874.1 
1989/9/20,874.1 
1989/9/21,866.7 
1989/9/22,925.9 
1989/9/25,925.9 
1989/9/26,911.1 
1989/9/27,963.0 
1989/9/28,963.0 
1989/9/29,955.6 
1989/10/2,955.6 
1989/10/3,911.1 
1989/10/4,933.3 
1989/10/5,948.1 
1989/10/6,1022.2 
1989/10/9,1037.0 
1989/10/11,1029.6 
1989/10/12,1022.2 
1989/10/13,1170.4 
1989/10/16,1155.6 
1989/10/17,1103.7 
1989/10/18,1059.3 
1989/10/19,1125.9 
1989/10/20,1125.9 
1989/10/23,1103.7 
1989/10/24,1074.1 
1989/10/25,1051.9 
1989/10/26,1059.3 
1989/10/27,1014.8 
1989/10/30,1007.4 
1989/10/31,1022.2 
1989/11/1,1014.8 
1989/11/2,1037.0 
1989/11/6,1037.0 
1989/11/7,1022.2 
1989/11/8,1111.1 
1989/11/9,1125.9 
1989/11/10,1148.1 
1989/11/13,1177.8 
1989/11/14,1163.0 
1989/11/15,1118.5 
1989/11/16,1133.3 
1989/11/17,1185.2 
1989/11/20,1222.2 
1989/11/21,1259.3 
1989/11/22,1274.1 
1989/11/24,1222.2 
1989/11/27,1237.0 
1989/11/28,1192.6 
1989/11/29,1163.0 
1989/11/30,1185.2 
1989/12/1,1200.0 
1989/12/4,1229.6 
1989/12/5,1200.0 
1989/12/6,1207.4 
1989/12/7,1207.4 
1989/12/8,1185.2 
1989/12/11,1125.9 
1989/12/12,1155.6 
1989/12/13,1170.4 
1989/12/14,1148.1 
1989/12/15,1140.7 
1989/12/18,1155.6 
1989/12/19,1118.5 
1989/12/20,1111.1 
1989/12/21,1081.5 
1989/12/22,1059.3 
1989/12/25,1103.7 
1989/12/26,1118.5 
1989/12/27,1133.3 
1989/12/28,1133.3 
1989/12/29,1111.1 
1990/1/4,1111.1 
1990/1/5,1088.9 
1990/1/8,1074.1 
1990/1/9,1118.5 
1990/1/10,1177.8 
1990/1/11,1207.4 
1990/1/12,1244.4 
1990/1/16,1244.4 
1990/1/17,1281.5 
1990/1/18,1274.1 
1990/1/19,1259.3 
1990/1/22,1244.4 
1990/1/23,1251.9 
1990/1/24,1274.1 
1990/1/25,1244.4 
1990/1/26,1229.6 
1990/1/29,1237.0 
1990/1/30,1237.0 
1990/1/31,1177.8 
1990/2/1,1222.2 
1990/2/2,1207.4 
1990/2/5,1229.6 
1990/2/6,1296.3 
1990/2/7,1274.1 
1990/2/8,1266.7 
1990/2/9,1251.9 
1990/2/13,1355.6 
1990/2/14,1363.0 
1990/2/15,1333.3 
1990/2/16,1311.1 
1990/2/19,1340.7 
1990/2/20,1303.7 
1990/2/21,1303.7 
1990/2/22,1333.3 
1990/2/23,1318.5 
1990/2/26,1274.1 
1990/2/27,1370.4 
1990/2/28,1407.4 
1990/3/1,1385.2 
1990/3/2,1466.7 
1990/3/5,1414.8 
1990/3/6,1392.6 
1990/3/7,1385.2 
1990/3/8,1422.2 
1990/3/9,1400.0 
1990/3/12,1377.8 
1990/3/13,1370.4 
1990/3/14,1363.0 
1990/3/15,1392.6 
1990/3/16,1400.0 
1990/3/19,1400.0 
1990/3/20,1392.6 
1990/3/23,1355.6 
1990/3/26,1414.8 
1990/3/27,1481.5 
1990/3/28,1577.8 
1990/3/29,1548.1 
1990/3/30,1563.0 
1990/4/2,1481.5 
1990/4/3,1555.6 
1990/4/4,1607.4 
1990/4/5,1570.4 
1990/4/6,1585.2 
1990/4/9,1585.2 
1990/4/10,1614.8 
1990/4/11,1600.0 
1990/4/12,1600.0 
1990/4/13,1570.4 
1990/4/16,1570.4 
1990/4/17,1577.8 
1990/4/18,1518.5 
1990/4/19,1548.1 
1990/4/20,1518.5 
1990/4/23,1511.1 
1990/4/24,1511.1 
1990/4/25,1518.5 
1990/4/26,1511.1 
1990/4/27,1496.3 
1990/5/1,1481.5 
1990/5/2,1518.5 
1990/5/7,1503.7 
1990/5/8,1481.5 
1990/5/9,1481.5 
1990/5/10,1511.1 
1990/5/11,1585.2 
1990/5/14,1592.6 
1990/5/15,1555.6 
1990/5/16,1555.6 
1990/5/17,1555.6 
1990/5/18,1555.6 
1990/5/21,1525.9 
1990/5/22,1540.7 
1990/5/23,1540.7 
1990/5/24,1525.9 
1990/5/25,1496.3 
1990/5/28,1488.9 
1990/5/29,1525.9 
1990/5/30,1548.1 
1990/5/31,1533.3 
1990/6/1,1577.8 
1990/6/4,1585.2 
1990/6/5,1651.9 
1990/6/6,1674.1 
1990/6/7,1674.1 
1990/6/8,1644.4 
1990/6/11,1681.5 
1990/6/12,1733.3 
1990/6/13,1755.6 
1990/6/14,1763.0 
1990/6/15,1837.0 
1990/6/18,1859.3 
1990/6/19,1859.3 
1990/6/20,1866.7 
1990/6/21,1918.5 
1990/6/22,1933.3 
1990/6/25,1977.8 
1990/6/26,2051.9 
1990/6/27,2044.4 
1990/6/28,2096.3 
1990/6/29,2096.3 
1990/7/2,2066.7 
1990/7/3,2037.0 
1990/7/4,2059.3 
1990/7/5,2000.0 
1990/7/6,1970.4 
1990/7/9,1963.0 
1990/7/10,1992.6 
1990/7/11,2029.6 
1990/7/12,2051.9 
1990/7/13,2059.3 
1990/7/16,2103.7 
1990/7/17,2088.9 
1990/7/18,2074.1 
1990/7/19,2029.6 
1990/7/20,2037.0 
1990/7/23,2022.2 
1990/7/24,2051.9 
1990/7/25,2074.1 
1990/7/26,2118.5 
1990/7/27,2118.5 
1990/7/30,2074.1 
1990/7/31,2140.7 
1990/8/1,2177.8 
1990/8/2,2311.1 
1990/8/3,2481.5 
1990/8/6,2422.2 
1990/8/7,2222.2 
1990/8/8,2288.9 
1990/8/9,2288.9 
1990/8/10,2266.7 
1990/8/13,2222.2 
1990/8/14,2163.0 
1990/8/16,2266.7 
1990/8/17,2222.2 
1990/8/20,2200.0 
1990/8/21,2207.4 
1990/8/24,1918.5 
1990/8/27,1851.9 
1990/8/29,1903.7 
1990/8/31,2096.3 
1990/9/3,2096.3 
1990/9/4,1992.6 
1990/9/5,1888.9 
1990/9/6,1859.3 
1990/9/7,1851.9 
1990/9/10,1866.7 
1990/9/11,1911.1 
1990/9/12,1948.1 
1990/9/13,1925.9 
1990/9/14,1925.9 
1990/9/17,1874.1 
1990/9/18,1822.2 
1990/9/19,1866.7 
1990/9/20,1829.6 
1990/9/21,1814.8 
1990/9/25,1829.6 
1990/9/26,1837.0 
1990/10/1,1422.2 
1990/10/2,1318.5 
1990/10/3,1511.1 
1990/10/4,1651.9 
1990/10/5,1711.1 
1990/10/8,1777.8 
1990/10/9,1777.8 
1990/10/12,1659.3 
1990/10/15,1711.1 
1990/10/16,1740.7 
1990/10/17,1725.9 
1990/10/18,1711.1 
1990/10/19,1696.3 
1990/10/22,1725.9 
1990/10/23,1755.6 
1990/10/24,1740.7 
1990/10/25,1785.2 
1990/10/26,1844.4 
1990/10/29,1911.1 
1990/10/30,1896.3 
1990/10/31,1851.9 
1990/11/2,1748.1 
1990/11/5,1800.0 
1990/11/6,1763.0 
1990/11/7,1733.3 
1990/11/8,1718.5 
1990/11/9,1688.9 
1990/11/14,1844.4 
1990/11/15,1888.9 
1990/11/16,1837.0 
1990/11/19,1837.0 
1990/11/20,1814.8 
1990/11/21,1740.7 
1990/11/22,1755.6 
1990/11/26,1800.0 
1990/11/27,1748.1 
1990/11/28,1688.9 
1990/11/29,1614.8 
1990/11/30,1585.2 
1990/12/3,1600.0 
1990/12/5,1429.6 
1990/12/7,1585.2 
1990/12/10,1600.0 
1990/12/12,1563.0 
1990/12/14,1525.9 
1990/12/17,1511.1 
1990/12/18,1511.1 
1990/12/19,1525.9 
1990/12/20,1525.9 
1990/12/21,1511.1 
1990/12/26,1407.4 
1990/12/27,1414.8 
1990/12/28,1400.0 
1991/1/4,1385.2 
1991/1/9,1207.4 
1991/1/10,1222.2 
1991/1/11,1281.5 
1991/1/14,1288.9 
1991/1/18,1355.6 
1991/1/21,1370.4 
1991/1/22,1370.4 
1991/1/24,1348.1 
1991/1/25,1370.4 
1991/1/28,1377.8 
1991/1/30,1525.9 
1991/1/31,1525.9 
1991/2/4,1525.9 
1991/2/5,1629.6 
1991/2/6,1577.8 
1991/2/7,1577.8 
1991/2/8,1622.2 
1991/2/12,1666.7 
1991/2/13,1703.7 
1991/2/14,1711.1 
1991/2/15,1703.7 
1991/2/18,1740.7 
1991/2/19,1703.7 
1991/2/20,1703.7 
1991/2/21,1688.9 
1991/2/22,1666.7 
1991/2/25,1659.3 
1991/2/26,1659.3 
1991/2/27,1629.6 
1991/2/28,1629.6 
1991/3/1,1614.8 
1991/3/4,1622.2 
1991/3/5,1644.4 
1991/3/6,1674.1 
1991/3/7,1688.9 
1991/3/8,1703.7 
1991/3/11,1703.7 
1991/3/12,1696.3 
1991/3/13,1681.5 
1991/3/14,1666.7 
1991/3/15,1703.7 
1991/3/18,1703.7 
1991/3/19,1703.7 
1991/3/20,1681.5 
1991/3/22,1614.8 
1991/3/25,1548.1 
1991/3/26,1700.0 
1991/3/27,1710.0 
1991/3/28,1710.0 
1991/3/29,1740.0 
1991/4/1,1740.0 
1991/4/2,1670.0 
1991/4/3,1690.0 
1991/4/4,1680.0 
1991/4/5,1690.0 
1991/4/8,1690.0 
1991/4/9,1650.0 
1991/4/10,1650.0 
1991/4/11,1640.0 
1991/4/12,1630.0 
1991/4/15,1680.0 
1991/4/16,1690.0 
1991/4/17,1710.0 
1991/4/18,1690.0 
1991/4/19,1690.0 
1991/4/22,1700.0 
1991/4/23,1650.0 
1991/4/24,1660.0 
1991/4/25,1600.0 
1991/4/26,1580.0 
1991/4/30,1580.0 
1991/5/1,1600.0 
1991/5/2,1660.0 
1991/5/8,1600.0 
1991/5/10,1570.0 
1991/5/13,1570.0 
1991/5/14,1540.0 
1991/5/15,1490.0 
1991/5/16,1440.0 
1991/5/17,1440.0 
1991/5/20,1400.0 
1991/5/21,1390.0 
1991/5/22,1460.0 
1991/5/23,1460.0 
1991/5/27,1410.0 
1991/5/28,1400.0 
1991/5/29,1400.0 
1991/5/30,1410.0 
1991/5/31,1400.0 
1991/6/3,1390.0 
1991/6/4,1390.0 
1991/6/5,1390.0 
1991/6/6,1340.0 
1991/6/7,1330.0 
